x_out,y_out
0.7768779993057251,-0.3475204408168793
0.7785180807113647,-0.34724676609039307
0.7804014086723328,-0.346563458442688
0.7822986841201782,-0.34583780169487
0.7840690612792969,-0.34543028473854065
0.7861073017120361,-0.3446407616138458
0.7875792980194092,-0.34451499581336975
0.7893860340118408,-0.34411516785621643
0.7909125685691833,-0.3439933955669403
0.7932682037353516,-0.3434709310531616
0.7948213815689087,-0.34332185983657837
0.7967469692230225,-0.3427945673465729
0.7984681129455566,-0.3425573706626892
0.8002652525901794,-0.3422220051288605
0.8020873069763184,-0.34144127368927
0.8037698268890381,-0.34076690673828125
0.8052780628204346,-0.34040847420692444
0.8066174387931824,-0.3398297429084778
0.8084614276885986,-0.33880361914634705
0.8101456165313721,-0.3385312557220459
0.8122158646583557,-0.33798375725746155
0.8138083219528198,-0.33756566047668457
0.8151048421859741,-0.3372151851654053
0.8161738514900208,-0.3369567394256592
0.817715048789978,-0.33611151576042175
0.8197028636932373,-0.3351568877696991
0.8208253383636475,-0.3348594307899475
0.8227981328964233,-0.3340470492839813
0.8239023685455322,-0.3339564800262451
0.8252267837524414,-0.3333403170108795
0.8263020515441895,-0.33301079273223877
0.826336681842804,-0.3331161439418793
0.8263246417045593,-0.3332962989807129
0.8263601660728455,-0.33346208930015564
